Timestep,Timeint,Timestamp,Indoor Temp Goal
0,0,0,65
1,5,0.003472222,65
2,10,0.006944444,65
3,15,0.010416667,65
4,20,0.013888889,65
5,25,0.017361111,65
6,30,0.020833333,65
7,35,0.024305556,65
8,40,0.027777778,65
9,45,0.03125,65
10,50,0.034722222,65
11,55,0.038194444,65
12,60,0.041666667,65
13,65,0.045138889,65
14,70,0.048611111,65
15,75,0.052083333,65
16,80,0.055555556,65
17,85,0.059027778,65
18,90,0.0625,65
19,95,0.065972222,65
20,100,0.069444444,65
21,105,0.072916667,65
22,110,0.076388889,65
23,115,0.079861111,65
24,120,0.083333333,65
25,125,0.086805556,65
26,130,0.090277778,65
27,135,0.09375,65
28,140,0.097222222,65
29,145,0.100694444,65
30,150,0.104166667,65
31,155,0.107638889,65
32,160,0.111111111,65
33,165,0.114583333,65
34,170,0.118055556,65
35,175,0.121527778,65
36,180,0.125,65
37,185,0.128472222,65
38,190,0.131944444,65
39,195,0.135416667,65
40,200,0.138888889,65
41,205,0.142361111,65
42,210,0.145833333,65
43,215,0.149305556,65
44,220,0.152777778,65
45,225,0.15625,65
46,230,0.159722222,65
47,235,0.163194444,65
48,240,0.166666667,65
49,245,0.170138889,65
50,250,0.173611111,65
51,255,0.177083333,65
52,260,0.180555556,65
53,265,0.184027778,65
54,270,0.1875,65
55,275,0.190972222,65
56,280,0.194444444,65
57,285,0.197916667,65
58,290,0.201388889,65
59,295,0.204861111,65
60,300,0.208333333,65
61,305,0.211805556,65
62,310,0.215277778,65
63,315,0.21875,65
64,320,0.222222222,65
65,325,0.225694444,65
66,330,0.229166667,65
67,335,0.232638889,65
68,340,0.236111111,65
69,345,0.239583333,65
70,350,0.243055556,65
71,355,0.246527778,65
72,360,0.25,65
73,365,0.253472222,68
74,370,0.256944444,68
75,375,0.260416667,68
76,380,0.263888889,68
77,385,0.267361111,68
78,390,0.270833333,68
79,395,0.274305556,68
80,400,0.277777778,68
81,405,0.28125,68
82,410,0.284722222,68
83,415,0.288194444,68
84,420,0.291666667,68
85,425,0.295138889,68
86,430,0.298611111,68
87,435,0.302083333,68
88,440,0.305555556,68
89,445,0.309027778,68
90,450,0.3125,68
91,455,0.315972222,68
92,460,0.319444444,68
93,465,0.322916667,68
94,470,0.326388889,68
95,475,0.329861111,68
96,480,0.333333333,68
97,485,0.336805556,68
98,490,0.340277778,68
99,495,0.34375,68
100,500,0.347222222,68
101,505,0.350694444,68
102,510,0.354166667,68
103,515,0.357638889,68
104,520,0.361111111,68
105,525,0.364583333,68
106,530,0.368055556,68
107,535,0.371527778,68
108,540,0.375,68
109,545,0.378472222,72
110,550,0.381944444,72
111,555,0.385416667,72
112,560,0.388888889,72
113,565,0.392361111,72
114,570,0.395833333,72
115,575,0.399305556,72
116,580,0.402777778,72
117,585,0.40625,72
118,590,0.409722222,72
119,595,0.413194444,72
120,600,0.416666667,72
121,605,0.420138889,72
122,610,0.423611111,72
123,615,0.427083333,72
124,620,0.430555556,72
125,625,0.434027778,72
126,630,0.4375,72
127,635,0.440972222,72
128,640,0.444444444,72
129,645,0.447916667,72
130,650,0.451388889,72
131,655,0.454861111,72
132,660,0.458333333,72
133,665,0.461805556,72
134,670,0.465277778,72
135,675,0.46875,72
136,680,0.472222222,72
137,685,0.475694444,72
138,690,0.479166667,72
139,695,0.482638889,72
140,700,0.486111111,72
141,705,0.489583333,72
142,710,0.493055556,72
143,715,0.496527778,72
144,720,0.5,72
145,725,0.503472222,72
146,730,0.506944444,72
147,735,0.510416667,72
148,740,0.513888889,72
149,745,0.517361111,72
150,750,0.520833333,72
151,755,0.524305556,72
152,760,0.527777778,72
153,765,0.53125,72
154,770,0.534722222,72
155,775,0.538194444,72
156,780,0.541666667,72
157,785,0.545138889,72
158,790,0.548611111,72
159,795,0.552083333,72
160,800,0.555555556,72
161,805,0.559027778,72
162,810,0.5625,72
163,815,0.565972222,72
164,820,0.569444444,72
165,825,0.572916667,72
166,830,0.576388889,72
167,835,0.579861111,72
168,840,0.583333333,72
169,845,0.586805556,72
170,850,0.590277778,72
171,855,0.59375,72
172,860,0.597222222,72
173,865,0.600694444,72
174,870,0.604166667,72
175,875,0.607638889,72
176,880,0.611111111,72
177,885,0.614583333,72
178,890,0.618055556,72
179,895,0.621527778,72
180,900,0.625,72
181,905,0.628472222,72
182,910,0.631944444,72
183,915,0.635416667,72
184,920,0.638888889,72
185,925,0.642361111,72
186,930,0.645833333,72
187,935,0.649305556,72
188,940,0.652777778,72
189,945,0.65625,72
190,950,0.659722222,72
191,955,0.663194444,72
192,960,0.666666667,72
193,965,0.670138889,68
194,970,0.673611111,68
195,975,0.677083333,68
196,980,0.680555556,68
197,985,0.684027778,68
198,990,0.6875,68
199,995,0.690972222,68
200,1000,0.694444444,68
201,1005,0.697916667,68
202,1010,0.701388889,68
203,1015,0.704861111,68
204,1020,0.708333333,68
205,1025,0.711805556,68
206,1030,0.715277778,68
207,1035,0.71875,68
208,1040,0.722222222,68
209,1045,0.725694444,68
210,1050,0.729166667,68
211,1055,0.732638889,68
212,1060,0.736111111,68
213,1065,0.739583333,68
214,1070,0.743055556,68
215,1075,0.746527778,68
216,1080,0.75,68
217,1085,0.753472222,68
218,1090,0.756944444,68
219,1095,0.760416667,68
220,1100,0.763888889,68
221,1105,0.767361111,68
222,1110,0.770833333,68
223,1115,0.774305556,68
224,1120,0.777777778,68
225,1125,0.78125,68
226,1130,0.784722222,68
227,1135,0.788194444,68
228,1140,0.791666667,68
229,1145,0.795138889,68
230,1150,0.798611111,68
231,1155,0.802083333,68
232,1160,0.805555556,68
233,1165,0.809027778,68
234,1170,0.8125,68
235,1175,0.815972222,68
236,1180,0.819444444,68
237,1185,0.822916667,68
238,1190,0.826388889,68
239,1195,0.829861111,68
240,1200,0.833333333,68
241,1205,0.836805556,72
242,1210,0.840277778,72
243,1215,0.84375,72
244,1220,0.847222222,72
245,1225,0.850694444,72
246,1230,0.854166667,72
247,1235,0.857638889,72
248,1240,0.861111111,72
249,1245,0.864583333,72
250,1250,0.868055556,72
251,1255,0.871527778,72
252,1260,0.875,72
253,1265,0.878472222,72
254,1270,0.881944444,72
255,1275,0.885416667,72
256,1280,0.888888889,72
257,1285,0.892361111,72
258,1290,0.895833333,72
259,1295,0.899305556,72
260,1300,0.902777778,72
261,1305,0.90625,72
262,1310,0.909722222,72
263,1315,0.913194444,72
264,1320,0.916666667,72
265,1325,0.920138889,65
266,1330,0.923611111,65
267,1335,0.927083333,65
268,1340,0.930555556,65
269,1345,0.934027778,65
270,1350,0.9375,65
271,1355,0.940972222,65
272,1360,0.944444444,65
273,1365,0.947916667,65
274,1370,0.951388889,65
275,1375,0.954861111,65
276,1380,0.958333333,65
277,1385,0.961805556,65
278,1390,0.965277778,65
279,1395,0.96875,65
280,1400,0.972222222,65
281,1405,0.975694444,65
282,1410,0.979166667,65
283,1415,0.982638889,65
284,1420,0.986111111,65
285,1425,0.989583333,65
286,1430,0.993055556,65
287,1435,0.996527778,65
288,1440,0,65